"tsv"	"outdir"	"e_pcr"	"fw"	"rv"	"trim_error"	"min_amplicon_length"	"max_amplicon_length"	"min_overlap"	"bait_fas"	"tcov"	"identity"
"benchmark_select_region/test_dataset/positive_mito.tsv"	"benchmark_select_region/test_dataset/positive_mito_epcr_3_10_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	10	0	1	"0.7"
"benchmark_select_region/test_dataset/positive_mito.tsv"	"benchmark_select_region/test_dataset/positive_mito_epcr_3_10_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	10	0	1	"0.6"
"benchmark_select_region/test_dataset/positive_mito.tsv"	"benchmark_select_region/test_dataset/positive_mito_epcr_3_20_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	20	0	1	"0.7"
"benchmark_select_region/test_dataset/positive_mito.tsv"	"benchmark_select_region/test_dataset/positive_mito_epcr_3_20_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	20	0	1	"0.6"
"benchmark_select_region/test_dataset/positive_mito.tsv"	"benchmark_select_region/test_dataset/positive_mito_epcr_2_10_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	10	0	1	"0.7"
"benchmark_select_region/test_dataset/positive_mito.tsv"	"benchmark_select_region/test_dataset/positive_mito_epcr_2_10_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	10	0	1	"0.6"
"benchmark_select_region/test_dataset/positive_mito.tsv"	"benchmark_select_region/test_dataset/positive_mito_epcr_2_20_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	20	0	1	"0.7"
"benchmark_select_region/test_dataset/positive_mito.tsv"	"benchmark_select_region/test_dataset/positive_mito_epcr_2_20_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	20	0	1	"0.6"
"benchmark_select_region/test_dataset/negative_mito.tsv"	"benchmark_select_region/test_dataset/negative_mito_epcr_3_10_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	10	0	1	"0.7"
"benchmark_select_region/test_dataset/negative_mito.tsv"	"benchmark_select_region/test_dataset/negative_mito_epcr_3_10_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	10	0	1	"0.6"
"benchmark_select_region/test_dataset/negative_mito.tsv"	"benchmark_select_region/test_dataset/negative_mito_epcr_3_20_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	20	0	1	"0.7"
"benchmark_select_region/test_dataset/negative_mito.tsv"	"benchmark_select_region/test_dataset/negative_mito_epcr_3_20_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	20	0	1	"0.6"
"benchmark_select_region/test_dataset/negative_mito.tsv"	"benchmark_select_region/test_dataset/negative_mito_epcr_2_10_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	10	0	1	"0.7"
"benchmark_select_region/test_dataset/negative_mito.tsv"	"benchmark_select_region/test_dataset/negative_mito_epcr_2_10_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	10	0	1	"0.6"
"benchmark_select_region/test_dataset/negative_mito.tsv"	"benchmark_select_region/test_dataset/negative_mito_epcr_2_20_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	20	0	1	"0.7"
"benchmark_select_region/test_dataset/negative_mito.tsv"	"benchmark_select_region/test_dataset/negative_mito_epcr_2_20_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	20	0	1	"0.6"
"benchmark_select_region/test_dataset/negative_chloro.tsv"	"benchmark_select_region/test_dataset/negative_chloro_epcr_3_10_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	10	0	1	"0.7"
"benchmark_select_region/test_dataset/negative_chloro.tsv"	"benchmark_select_region/test_dataset/negative_chloro_epcr_3_10_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	10	0	1	"0.6"
"benchmark_select_region/test_dataset/negative_chloro.tsv"	"benchmark_select_region/test_dataset/negative_chloro_epcr_3_20_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	20	0	1	"0.7"
"benchmark_select_region/test_dataset/negative_chloro.tsv"	"benchmark_select_region/test_dataset/negative_chloro_epcr_3_20_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.3"	600	700	20	0	1	"0.6"
"benchmark_select_region/test_dataset/negative_chloro.tsv"	"benchmark_select_region/test_dataset/negative_chloro_epcr_2_10_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	10	0	1	"0.7"
"benchmark_select_region/test_dataset/negative_chloro.tsv"	"benchmark_select_region/test_dataset/negative_chloro_epcr_2_10_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	10	0	1	"0.6"
"benchmark_select_region/test_dataset/negative_chloro.tsv"	"benchmark_select_region/test_dataset/negative_chloro_epcr_2_20_70"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	20	0	1	"0.7"
"benchmark_select_region/test_dataset/negative_chloro.tsv"	"benchmark_select_region/test_dataset/negative_chloro_epcr_2_20_60"	1	"TCHACNAAYCAYAARGAYATHGG"	"TANACYTCNGGRTGNCCRAARAAYCA"	"0.2"	600	700	20	0	1	"0.6"
