phylum	class	order	family	Final list	taxonomic rank	Nb record BOLD 2022-02-24
Arthropoda	Insecta	Coleoptera	Lutrochidae	Lutrochidae	family	12
Arthropoda	Insecta	Coleoptera	Eulichadidae	Eulichadidae	family	13
Arthropoda	Insecta	Coleoptera	Prostomidae	Prostomidae	family	16
Arthropoda	Insecta	Coleoptera	Boridae	Boridae	family	19
Arthropoda	Insecta	Coleoptera	Omethidae	Omethidae	family	20
Arthropoda	Insecta	Coleoptera	Amphizoidae	Amphizoidae	family	21
Arthropoda	Insecta	Coleoptera	Euxestidae	Euxestidae	family	22
Arthropoda	Insecta	Coleoptera	Rhagophthalmidae	Rhagophthalmidae	family	22
Arthropoda	Insecta	Coleoptera	Rhipiceridae	Rhipiceridae	family	22
Arthropoda	Insecta	Coleoptera	Mycetaeidae	Mycetaeidae	family	23
Arthropoda	Insecta	Coleoptera	Sphaeritidae	Sphaeritidae	family	23
Arthropoda	Insecta	Coleoptera	Belidae	Belidae	family	24
Arthropoda	Insecta	Coleoptera	Sphaeriusidae	Sphaeriusidae	family	24
Arthropoda	Insecta	Coleoptera	Synchroidae	Synchroidae	family	24
Arthropoda	Insecta	Coleoptera	Nemonychidae	Nemonychidae	family	25
Arthropoda	Insecta	Coleoptera	Promecheilidae	Promecheilidae	family	27
Arthropoda	Insecta	Coleoptera	Archeocrypticidae	Archeocrypticidae	family	28
Arthropoda	Insecta	Coleoptera	Discolomatidae	Discolomatidae	family	28
Arthropoda	Insecta	Coleoptera	Micromalthidae	Micromalthidae	family	28
Arthropoda	Insecta	Coleoptera	Passandridae	Passandridae	family	30
Arthropoda	Insecta	Coleoptera	Spercheidae	Spercheidae	family	30
Arthropoda	Insecta	Coleoptera	Trachypachidae	Trachypachidae	family	31
Arthropoda	Insecta	Coleoptera	Glaresidae	Glaresidae	family	32
Arthropoda	Insecta	Coleoptera	Hygrobiidae	Hygrobiidae	family	40
Arthropoda	Insecta	Coleoptera	Rentoniidae	Rentoniidae	family	42
Arthropoda	Insecta	Coleoptera	Dascillidae	Dascillidae	family	49
Arthropoda	Insecta	Coleoptera	Nosodendridae	Nosodendridae	family	49
Arthropoda	Insecta	Coleoptera	Rhysodidae	Rhysodidae	family	49
Arthropoda	Insecta	Coleoptera	Cupedidae	Cupedidae	family	50
Arthropoda	Insecta	Coleoptera	Alexiidae	Alexiidae	family	51
Arthropoda	Insecta	Coleoptera	Thymalidae	Thymalidae	family	52
Arthropoda	Insecta	Coleoptera	Peltidae	Peltidae	family	53
Arthropoda	Insecta	Coleoptera	Agyrtidae	Agyrtidae	family	55
Arthropoda	Insecta	Coleoptera	Callirhipidae	Callirhipidae	family	55
Arthropoda	Insecta	Coleoptera	Lophocateridae	Lophocateridae	family	58
Arthropoda	Insecta	Coleoptera	Georissidae	Georissidae	family	64
Arthropoda	Insecta	Coleoptera	Glaphyridae	Glaphyridae	family	65
Arthropoda	Insecta	Coleoptera	Thanerocleridae	Thanerocleridae	family	70
Arthropoda	Insecta	Coleoptera	Ochodaeidae	Ochodaeidae	family	78
Arthropoda	Insecta	Coleoptera	Pythidae	Pythidae	family	86
Arthropoda	Insecta	Coleoptera	Vesperidae	Vesperidae	family	86
Arthropoda	Insecta	Coleoptera	Chelonariidae	Chelonariidae	family	87
Arthropoda	Insecta	Coleoptera	Cimberididae	Cimberididae	family	91
Arthropoda	Insecta	Coleoptera	Cerophytidae	Cerophytidae	family	92
Arthropoda	Insecta	Coleoptera	Byturidae	Byturidae	family	125
Arthropoda	Insecta	Coleoptera	Ulodidae	Ulodidae	family	127
Arthropoda	Insecta	Coleoptera	Orsodacnidae	Orsodacnidae	family	141
Arthropoda	Insecta	Coleoptera	Rhadalidae	Rhadalidae	family	141
Arthropoda	Insecta	Coleoptera	Megalopodidae	Megalopodidae	family	143
Arthropoda	Insecta	Coleoptera	Prionoceridae	Prionoceridae	family	147
Arthropoda	Insecta	Coleoptera	Disteniidae	Disteniidae	family	150
Arthropoda	Insecta	Coleoptera	Stenotrachelidae	Stenotrachelidae	family	165
Arthropoda	Insecta	Coleoptera	Artematopodidae	Artematopodidae	family	171
Arthropoda	Insecta	Coleoptera	Anamorphidae	Anamorphidae	family	177
Arthropoda	Insecta	Coleoptera	Ripiphoridae	Ripiphoridae	family	180
Arthropoda	Insecta	Coleoptera	Telegeusidae	Telegeusidae	family	180
Arthropoda	Insecta	Coleoptera	Cerylonidae	Cerylonidae	family	208
Arthropoda	Insecta	Coleoptera	Hydrochidae	Hydrochidae	family	233
Arthropoda	Insecta	Coleoptera	Sphindidae	Sphindidae	family	238
Arthropoda	Insecta	Coleoptera	Bothrideridae	Bothrideridae	family	260
Arthropoda	Insecta	Coleoptera	Clambidae	Clambidae	family	275
Arthropoda	Insecta	Coleoptera	Tetratomidae	Tetratomidae	family	286
Arthropoda	Insecta	Coleoptera	Kateretidae	Kateretidae	family	297
Arthropoda	Insecta	Coleoptera	Trogidae	Trogidae	family	298
Arthropoda	Insecta	Coleoptera	Biphyllidae	Biphyllidae	family	306
Arthropoda	Insecta	Coleoptera	Cucujidae	Cucujidae	family	313
Arthropoda	Insecta	Coleoptera	Lymexylidae	Lymexylidae	family	326
Arthropoda	Insecta	Coleoptera	Limnichidae	Limnichidae	family	336
Arthropoda	Insecta	Coleoptera	Dryopidae	Dryopidae	family	350
Arthropoda	Insecta	Coleoptera	Eucinetidae	Eucinetidae	family	429
Arthropoda	Insecta	Coleoptera	Trogossitidae	Trogossitidae	family	448
Arthropoda	Insecta	Coleoptera	Pyrochroidae	Pyrochroidae	family	503
Arthropoda	Insecta	Coleoptera	Heteroceridae	Heteroceridae	family	524
Arthropoda	Insecta	Coleoptera	Passalidae	Passalidae	family	535
Arthropoda	Insecta	Coleoptera	Noteridae	Noteridae	family	554
Arthropoda	Insecta	Coleoptera	Psephenidae	Psephenidae	family	567
Arthropoda	Insecta	Coleoptera	Mycteridae	Mycteridae	family	577
Arthropoda	Insecta	Coleoptera	Byrrhidae	Byrrhidae	family	602
Arthropoda	Insecta	Coleoptera	Helophoridae	Helophoridae	family	722
Arthropoda	Insecta	Coleoptera	Salpingidae	Salpingidae	family	842
Arthropoda	Insecta	Coleoptera	Geotrupidae	Geotrupidae	family	896
Arthropoda	Insecta	Coleoptera	Monotomidae	Monotomidae	family	929
Arthropoda	Insecta	Coleoptera	Hybosoridae	Hybosoridae	family	998
Arthropoda	Insecta	Coleoptera	Laemophloeidae	Laemophloeidae	family	1101
Arthropoda	Insecta	Coleoptera	Attelabidae	Attelabidae	family	1140
Arthropoda	Insecta	Coleoptera	Haliplidae	Haliplidae	family	1195
Arthropoda	Insecta	Coleoptera	Endomychidae	Endomychidae	family	1199
Arthropoda	Insecta	Coleoptera	Derodontidae	Derodontidae	family	1357
Arthropoda	Insecta	Coleoptera	Ciidae	Ciidae	family	1407
Arthropoda	Insecta	Coleoptera	Gyrinidae	Gyrinidae	family	1497
Arthropoda	Insecta	Coleoptera	Phengodidae	Phengodidae	family	1498
Arthropoda	Insecta	Coleoptera	Silvanidae	Silvanidae	family	1505
Arthropoda	Insecta	Coleoptera	Melandryidae	Melandryidae	family	1745
Arthropoda	Insecta	Coleoptera	Oedemeridae	Oedemeridae	family	1790
Arthropoda	Insecta	Coleoptera	Silphidae	Silphidae	family	1811
Arthropoda	Insecta	Coleoptera	Cybocephalidae	Cybocephalidae	family	1970
Arthropoda	Insecta	Coleoptera	Mycetophagidae	Mycetophagidae	family	2050
Arthropoda	Insecta	Coleoptera	Ptiliidae	Ptiliidae	family	2293
Arthropoda	Insecta	Coleoptera	Zopheridae	Zopheridae	family	2318
Arthropoda	Insecta	Coleoptera	Dermestidae	Dermestidae	family	2384
Arthropoda	Insecta	Coleoptera	Histeridae	Histeridae	family	2477
Arthropoda	Insecta	Coleoptera	Hydraenidae	Hydraenidae	family	2647
Arthropoda	Insecta	Coleoptera	Lucanidae	Lucanidae	family	2687
Arthropoda	Insecta	Coleoptera	Erotylidae	Erotylidae	family	2699
Arthropoda	Insecta	Coleoptera	Cryptophagidae	Cryptophagidae	family	2830
Arthropoda	Insecta	Coleoptera	Meloidae	Meloidae	family	2845
Arthropoda	Insecta	Coleoptera	Bostrichidae	Bostrichidae	family	3019
Arthropoda	Insecta	Coleoptera	Anthicidae	Anthicidae	family	3531
Arthropoda	Insecta	Coleoptera	Eucnemidae	Eucnemidae	family	3640
Arthropoda	Insecta	Coleoptera	Phalacridae	Phalacridae	family	4144
Arthropoda	Insecta	Coleoptera	Anthribidae	Anthribidae	family	4157
Arthropoda	Insecta	Coleoptera	Aderidae	Aderidae	family	4221
Arthropoda	Insecta	Coleoptera	Melyridae	Melyridae	family	4849
Arthropoda	Insecta	Coleoptera	Leiodidae	Leiodidae	family	4909
Arthropoda	Insecta	Coleoptera	Lycidae	Lycidae	family	4990
Arthropoda	Insecta	Coleoptera	Elmidae	Elmidae	family	5118
Arthropoda	Insecta	Coleoptera	Ptilodactylidae	Ptilodactylidae	family	6246
Arthropoda	Insecta	Coleoptera	Lampyridae	Lampyridae	family	6524
Arthropoda	Insecta	Coleoptera	Ptinidae	Ptinidae	family	6623
Arthropoda	Insecta	Coleoptera	Corylophidae	Corylophidae	family	6700
Arthropoda	Insecta	Coleoptera	Scirtidae	Scirtidae	family	6799
Arthropoda	Insecta	Coleoptera	Hydrophilidae	Hydrophilidae	family	6877
Arthropoda	Insecta	Coleoptera	Buprestidae	Buprestidae	family	7566
Arthropoda	Insecta	Coleoptera	Nitidulidae	Nitidulidae	family	8557
Arthropoda	Insecta	Coleoptera	Scraptiidae	Scraptiidae	family	9005
Arthropoda	Insecta	Coleoptera	Brentidae	Brentidae	family	9466
Arthropoda	Insecta	Coleoptera	Latridiidae	Latridiidae	family	10588
Arthropoda	Insecta	Coleoptera	Cleridae	Cleridae	family	10806
Arthropoda	Insecta	Coleoptera	Cantharidae	Cantharidae	family	11335
Arthropoda	Insecta	Coleoptera	Throscidae	Throscidae	family	14599
Arthropoda	Insecta	Coleoptera	Mordellidae	Mordellidae	family	14815
Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tenebrionidae	family	15853
Arthropoda	Insecta	Coleoptera	Dytiscidae	Dytiscidae	family	25352
Arthropoda	Insecta	Coleoptera	Elateridae	Elateridae	family	25969
Arthropoda	Insecta	Coleoptera	Coccinellidae	Coccinellidae	family	30415
Arthropoda	Insecta	Coleoptera	Cerambycidae	Cerambycidae	family	32696
Arthropoda	Insecta	Coleoptera	Scarabaeidae	Scarabaeidae	family	37578
Arthropoda	Insecta	Coleoptera	Carabidae	Carabidae	family	56977
Arthropoda	Insecta	Coleoptera	Staphylinidae	Staphylinidae	family	76764
Arthropoda	Insecta	Coleoptera	Curculionidae	Curculionidae	family	90235
Arthropoda	Insecta	Coleoptera	Chrysomelidae	Chrysomelidae	family	93555
Arthropoda	Insecta	Hymenoptera	Rotoitidae	Rotoitidae	family	1
Arthropoda	Insecta	Hymenoptera	Trachypetidae	Trachypetidae	family	4
Arthropoda	Insecta	Hymenoptera	Monomachidae	Monomachidae	family	5
Arthropoda	Insecta	Hymenoptera	Liopteridae	Liopteridae	family	6
Arthropoda	Insecta	Hymenoptera	Anaxyelidae	Anaxyelidae	family	7
Arthropoda	Insecta	Hymenoptera	Chyphotidae	Chyphotidae	family	7
Arthropoda	Insecta	Hymenoptera	Eutrichosomatidae	Eutrichosomatidae	family	7
Arthropoda	Insecta	Hymenoptera	Roproniidae	Roproniidae	family	9
Arthropoda	Insecta	Hymenoptera	Vanhorniidae	Vanhorniidae	family	10
Arthropoda	Insecta	Hymenoptera	Maamingidae	Maamingidae	family	12
Arthropoda	Insecta	Hymenoptera	Plumariidae	Plumariidae	family	12
Arthropoda	Insecta	Hymenoptera	Ibaliidae	Ibaliidae	family	14
Arthropoda	Insecta	Hymenoptera	Megalyridae	Megalyridae	family	16
Arthropoda	Insecta	Hymenoptera	Blasticotomidae	Blasticotomidae	family	32
Arthropoda	Insecta	Hymenoptera	Eriaporidae	Eriaporidae	family	36
Arthropoda	Insecta	Hymenoptera	Tanaostigmatidae	Tanaostigmatidae	family	40
Arthropoda	Insecta	Hymenoptera	Chrysolampidae	Chrysolampidae	family	43
Arthropoda	Insecta	Hymenoptera	Stenotritidae	Stenotritidae	family	51
Arthropoda	Insecta	Hymenoptera	Ammoplanidae	Ammoplanidae	family	52
Arthropoda	Insecta	Hymenoptera	Mellinidae	Mellinidae	family	54
Arthropoda	Insecta	Hymenoptera	Stephanidae	Stephanidae	family	64
Arthropoda	Insecta	Hymenoptera	Mymarommatidae	Mymarommatidae	family	66
Arthropoda	Insecta	Hymenoptera	Scolebythidae	Scolebythidae	family	67
Arthropoda	Insecta	Hymenoptera	Heloridae	Heloridae	family	74
Arthropoda	Insecta	Hymenoptera	Aulacidae	Aulacidae	family	78
Arthropoda	Insecta	Hymenoptera	Heptamelidae	Heptamelidae	family	90
Arthropoda	Insecta	Hymenoptera	Pelecinidae	Pelecinidae	family	93
Arthropoda	Insecta	Hymenoptera	Sparasionidae	Sparasionidae	family	98
Arthropoda	Insecta	Hymenoptera	Embolemidae	Embolemidae	family	99
Arthropoda	Insecta	Hymenoptera	Sierolomorphidae	Sierolomorphidae	family	99
Arthropoda	Insecta	Hymenoptera	Orussidae	Orussidae	family	101
Arthropoda	Insecta	Hymenoptera	Leucospidae	Leucospidae	family	134
Arthropoda	Insecta	Hymenoptera	Megalodontesidae	Megalodontesidae	family	158
Arthropoda	Insecta	Hymenoptera	Ismaridae	Ismaridae	family	175
Arthropoda	Insecta	Hymenoptera	Sapygidae	Sapygidae	family	179
Arthropoda	Insecta	Hymenoptera	Tetracampidae	Tetracampidae	family	179
Arthropoda	Insecta	Hymenoptera	Xiphydriidae	Xiphydriidae	family	180
Arthropoda	Insecta	Hymenoptera	Bradynobaenidae	Bradynobaenidae	family	202
Arthropoda	Insecta	Hymenoptera	Ampulicidae	Ampulicidae	family	204
Arthropoda	Insecta	Hymenoptera	Azotidae	Azotidae	family	223
Arthropoda	Insecta	Hymenoptera	Myrmosidae	Myrmosidae	family	254
Arthropoda	Insecta	Hymenoptera	Thynnidae	Thynnidae	family	386
Arthropoda	Insecta	Hymenoptera	Rhopalosomatidae	Rhopalosomatidae	family	422
Arthropoda	Insecta	Hymenoptera	Astatidae	Astatidae	family	439
Arthropoda	Insecta	Hymenoptera	Trigonalidae	Trigonalidae	family	490
Arthropoda	Insecta	Hymenoptera	Megastigmidae	Megastigmidae	family	503
Arthropoda	Insecta	Hymenoptera	Sclerogibbidae	Sclerogibbidae	family	552
Arthropoda	Insecta	Hymenoptera	Eucharitidae	Eucharitidae	family	560
Arthropoda	Insecta	Hymenoptera	Ormyridae	Ormyridae	family	587
Arthropoda	Insecta	Hymenoptera	Pergidae	Pergidae	family	656
Arthropoda	Insecta	Hymenoptera	Siricidae	Siricidae	family	741
Arthropoda	Insecta	Hymenoptera	Cephidae	Cephidae	family	780
Arthropoda	Insecta	Hymenoptera	Melittidae	Melittidae	family	783
Arthropoda	Insecta	Hymenoptera	Diprionidae	Diprionidae	family	829
Arthropoda	Insecta	Hymenoptera	Psenidae	Psenidae	family	875
Arthropoda	Insecta	Hymenoptera	Cimbicidae	Cimbicidae	family	897
Arthropoda	Insecta	Hymenoptera	Pamphiliidae	Pamphiliidae	family	1223
Arthropoda	Insecta	Hymenoptera	Scoliidae	Scoliidae	family	1238
Arthropoda	Insecta	Hymenoptera	Philanthidae	Philanthidae	family	1292
Arthropoda	Insecta	Hymenoptera	Gasteruptiidae	Gasteruptiidae	family	1343
Arthropoda	Insecta	Hymenoptera	Signiphoridae	Signiphoridae	family	1597
Arthropoda	Insecta	Hymenoptera	Perilampidae	Perilampidae	family	1842
Arthropoda	Insecta	Hymenoptera	Argidae	Argidae	family	1871
Arthropoda	Insecta	Hymenoptera	Xyelidae	Xyelidae	family	1965
Arthropoda	Insecta	Hymenoptera	Sphecidae	Sphecidae	family	2228
Arthropoda	Insecta	Hymenoptera	Tiphiidae	Tiphiidae	family	2505
Arthropoda	Insecta	Hymenoptera	Pemphredonidae	Pemphredonidae	family	2515
Arthropoda	Insecta	Hymenoptera	Bembicidae	Bembicidae	family	2651
Arthropoda	Insecta	Hymenoptera	Proctotrupidae	Proctotrupidae	family	2758
Arthropoda	Insecta	Hymenoptera	Megaspilidae	Megaspilidae	family	2869
Arthropoda	Insecta	Hymenoptera	Evaniidae	Evaniidae	family	4102
Arthropoda	Insecta	Hymenoptera	Eurytomidae	Eurytomidae	family	4497
Arthropoda	Insecta	Hymenoptera	Mutillidae	Mutillidae	family	4620
Arthropoda	Insecta	Hymenoptera	Torymidae	Torymidae	family	4640
Arthropoda	Insecta	Hymenoptera	Chalcididae	Chalcididae	family	4702
Arthropoda	Insecta	Hymenoptera	Agaonidae	Agaonidae	family	5032
Arthropoda	Insecta	Hymenoptera	Eupelmidae	Eupelmidae	family	5157
Arthropoda	Insecta	Hymenoptera	Chrysididae	Chrysididae	family	5302
Arthropoda	Insecta	Hymenoptera	Cynipidae	Cynipidae	family	5336
Arthropoda	Insecta	Hymenoptera	Dryinidae	Dryinidae	family	5957
Arthropoda	Insecta	Hymenoptera	Ceraphronidae	Ceraphronidae	family	9496
Arthropoda	Insecta	Hymenoptera	Crabronidae	Crabronidae	family	10723
Arthropoda	Insecta	Hymenoptera	Colletidae	Colletidae	family	11064
Arthropoda	Insecta	Hymenoptera	Andrenidae	Andrenidae	family	11778
Arthropoda	Insecta	Hymenoptera	Pompilidae	Pompilidae	family	12922
Arthropoda	Insecta	Hymenoptera	Vespidae	Vespidae	family	14362
Arthropoda	Insecta	Hymenoptera	Figitidae	Figitidae	family	14685
Arthropoda	Insecta	Hymenoptera	Megachilidae	Megachilidae	family	16041
Arthropoda	Insecta	Hymenoptera	Encyrtidae	Encyrtidae	family	16153
Arthropoda	Insecta	Hymenoptera	Trichogrammatidae	Trichogrammatidae	family	17679
Arthropoda	Insecta	Hymenoptera	Aphelinidae	Aphelinidae	family	18308
Arthropoda	Insecta	Hymenoptera	Bethylidae	Bethylidae	family	25297
Arthropoda	Insecta	Hymenoptera	Pteromalidae	Pteromalidae	family	27416
Arthropoda	Insecta	Hymenoptera	Tenthredinidae	Tenthredinidae	family	35148
Arthropoda	Insecta	Hymenoptera	Halictidae	Halictidae	family	36490
Arthropoda	Insecta	Hymenoptera	Mymaridae	Mymaridae	family	42678
Arthropoda	Insecta	Hymenoptera	Eulophidae	Eulophidae	family	46532
Arthropoda	Insecta	Hymenoptera	Diapriidae	Diapriidae	family	51453
Arthropoda	Insecta	Hymenoptera	Apidae	Apidae	family	52745
Arthropoda	Insecta	Hymenoptera	Scelionidae	Scelionidae	family	77698
Arthropoda	Insecta	Hymenoptera	Platygastridae	Platygastridae	family	91821
Arthropoda	Insecta	Hymenoptera	Braconidae	Braconidae	family	163464
Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Ichneumonidae	family	175086
Arthropoda	Insecta	Hymenoptera	Formicidae	Formicidae	family	291082
Arthropoda	Insecta	Lepidoptera	Peleopodidae	Peleopodidae	family	2
Arthropoda	Insecta	Lepidoptera	Ustyurtiidae	Ustyurtiidae	family	2
Arthropoda	Insecta	Lepidoptera	Thumathoides	Thumathoides	family	2
Arthropoda	Insecta	Lepidoptera	Ratardidae	Ratardidae	family	3
Arthropoda	Insecta	Lepidoptera	Epimarptidae	Epimarptidae	family	4
Arthropoda	Insecta	Lepidoptera	Whalleyanidae	Whalleyanidae	family	4
Arthropoda	Insecta	Lepidoptera	Pseudobistonidae	Pseudobistonidae	family	6
Arthropoda	Insecta	Lepidoptera	Simaethistidae	Simaethistidae	family	7
Arthropoda	Insecta	Lepidoptera	Somabrachyidae	Somabrachyidae	family	7
Arthropoda	Insecta	Lepidoptera	Prodidactidae	Prodidactidae	family	8
Arthropoda	Insecta	Lepidoptera	Agathiphagidae	Agathiphagidae	family	11
Arthropoda	Insecta	Lepidoptera	Phaudidae	Phaudidae	family	11
Arthropoda	Insecta	Lepidoptera	Tridentaformidae	Tridentaformidae	family	11
Arthropoda	Insecta	Lepidoptera	Heterobathmiidae	Heterobathmiidae	family	12
Arthropoda	Insecta	Lepidoptera	Mnesarchaeidae	Mnesarchaeidae	family	14
Arthropoda	Insecta	Lepidoptera	Tonzidae	Tonzidae	family	14
Arthropoda	Insecta	Lepidoptera	Cimeliidae	Cimeliidae	family	17
Arthropoda	Insecta	Lepidoptera	Schistonoeidae	Schistonoeidae	family	17
Arthropoda	Insecta	Lepidoptera	Andesianidae	Andesianidae	family	18
Arthropoda	Insecta	Lepidoptera	Lophocoronidae	Lophocoronidae	family	19
Arthropoda	Insecta	Lepidoptera	Carthaeidae	Carthaeidae	family	20
Arthropoda	Insecta	Lepidoptera	Millieriidae	Millieriidae	family	20
Arthropoda	Insecta	Lepidoptera	Acanthopteroctetidae	Acanthopteroctetidae	family	26
