	phylum	class	order	family	Final list	taxonomic rank	Nb record BOLD 2022-02-24
Animals	Arthropoda	Insecta	Coleoptera	Amphizoidae	family	Amphizoidae	21
Animals	Arthropoda	Insecta	Coleoptera	Prostomidae	family	Prostomidae	21
Animals	Arthropoda	Insecta	Coleoptera	Rhagophthalmidae	family	Rhagophthalmidae	22
Animals	Arthropoda	Insecta	Coleoptera	Mycetaeidae	family	Mycetaeidae	23
Animals	Arthropoda	Insecta	Coleoptera	Sphaeritidae	family	Sphaeritidae	24
Animals	Arthropoda	Insecta	Coleoptera	Synchroidae	family	Synchroidae	24
Animals	Arthropoda	Insecta	Coleoptera	Sphaeriusidae	family	Sphaeriusidae	25
Animals	Arthropoda	Insecta	Coleoptera	Rhipiceridae	family	Rhipiceridae	26
Animals	Arthropoda	Insecta	Coleoptera	Promecheilidae	family	Promecheilidae	27
Animals	Arthropoda	Insecta	Coleoptera	Micromalthidae	family	Micromalthidae	28
Animals	Arthropoda	Insecta	Coleoptera	Nemonychidae	family	Nemonychidae	28
Animals	Arthropoda	Insecta	Coleoptera	Glaresidae	family	Glaresidae	32
Animals	Arthropoda	Insecta	Coleoptera	Trachypachidae	family	Trachypachidae	32
Animals	Arthropoda	Insecta	Coleoptera	Archeocrypticidae	family	Archeocrypticidae	33
Animals	Arthropoda	Insecta	Coleoptera	Belidae	family	Belidae	36
Animals	Arthropoda	Insecta	Coleoptera	Discolomatidae	family	Discolomatidae	38
Animals	Arthropoda	Insecta	Coleoptera	Hygrobiidae	family	Hygrobiidae	40
Animals	Arthropoda	Insecta	Coleoptera	Euxestidae	family	Euxestidae	41
Animals	Arthropoda	Insecta	Coleoptera	Rentoniidae	family	Rentoniidae	42
Animals	Arthropoda	Insecta	Coleoptera	Spercheidae	family	Spercheidae	43
Animals	Arthropoda	Insecta	Coleoptera	Cupedidae	family	Cupedidae	50
Animals	Arthropoda	Insecta	Coleoptera	Alexiidae	family	Alexiidae	51
Animals	Arthropoda	Insecta	Coleoptera	Dascillidae	family	Dascillidae	51
Animals	Arthropoda	Insecta	Coleoptera	Passandridae	family	Passandridae	51
Animals	Arthropoda	Insecta	Coleoptera	Rhysodidae	family	Rhysodidae	52
Animals	Arthropoda	Insecta	Coleoptera	Nosodendridae	family	Nosodendridae	53
Animals	Arthropoda	Insecta	Coleoptera	Thymalidae	family	Thymalidae	54
Animals	Arthropoda	Insecta	Coleoptera	Agyrtidae	family	Agyrtidae	55
Animals	Arthropoda	Insecta	Coleoptera	Lophocateridae	family	Lophocateridae	58
Animals	Arthropoda	Insecta	Coleoptera	Peltidae	family	Peltidae	62
Animals	Arthropoda	Insecta	Coleoptera	Georissidae	family	Georissidae	64
Animals	Arthropoda	Insecta	Coleoptera	Thanerocleridae	family	Thanerocleridae	73
Animals	Arthropoda	Insecta	Coleoptera	Callirhipidae	family	Callirhipidae	82
Animals	Arthropoda	Insecta	Coleoptera	Ochodaeidae	family	Ochodaeidae	84
Animals	Arthropoda	Insecta	Coleoptera	Vesperidae	family	Vesperidae	86
Animals	Arthropoda	Insecta	Coleoptera	Pythidae	family	Pythidae	92
Animals	Arthropoda	Insecta	Coleoptera	Cimberididae	family	Cimberididae	95
Animals	Arthropoda	Insecta	Coleoptera	Cerophytidae	family	Cerophytidae	103
Animals	Arthropoda	Insecta	Coleoptera	Chelonariidae	family	Chelonariidae	124
Animals	Arthropoda	Insecta	Coleoptera	Ulodidae	family	Ulodidae	127
Animals	Arthropoda	Insecta	Coleoptera	Byturidae	family	Byturidae	138
Animals	Arthropoda	Insecta	Coleoptera	Orsodacnidae	family	Orsodacnidae	143
Animals	Arthropoda	Insecta	Coleoptera	Prionoceridae	family	Prionoceridae	147
Animals	Arthropoda	Insecta	Coleoptera	Megalopodidae	family	Megalopodidae	161
Animals	Arthropoda	Insecta	Coleoptera	Rhadalidae	family	Rhadalidae	164
Animals	Arthropoda	Insecta	Coleoptera	Stenotrachelidae	family	Stenotrachelidae	165
Animals	Arthropoda	Insecta	Coleoptera	Disteniidae	family	Disteniidae	166
Animals	Arthropoda	Insecta	Coleoptera	Artematopodidae	family	Artematopodidae	199
Animals	Arthropoda	Insecta	Coleoptera	Glaphyridae	family	Glaphyridae	203
Animals	Arthropoda	Insecta	Coleoptera	Cerylonidae	family	Cerylonidae	233
Animals	Arthropoda	Insecta	Coleoptera	Hydrochidae	family	Hydrochidae	234
Animals	Arthropoda	Insecta	Coleoptera	Omethidae	family	Omethidae	248
Animals	Arthropoda	Insecta	Coleoptera	Ripiphoridae	family	Ripiphoridae	251
Animals	Arthropoda	Insecta	Coleoptera	Bothrideridae	family	Bothrideridae	272
Animals	Arthropoda	Insecta	Coleoptera	Clambidae	family	Clambidae	285
Animals	Arthropoda	Insecta	Coleoptera	Tetratomidae	family	Tetratomidae	296
Animals	Arthropoda	Insecta	Coleoptera	Kateretidae	family	Kateretidae	310
Animals	Arthropoda	Insecta	Coleoptera	Trogidae	family	Trogidae	316
Animals	Arthropoda	Insecta	Coleoptera	Sphindidae	family	Sphindidae	328
Animals	Arthropoda	Insecta	Coleoptera	Cucujidae	family	Cucujidae	332
Animals	Arthropoda	Insecta	Coleoptera	Dryopidae	family	Dryopidae	377
Animals	Arthropoda	Insecta	Coleoptera	Lymexylidae	family	Lymexylidae	400
Animals	Arthropoda	Insecta	Coleoptera	Anamorphidae	family	Anamorphidae	419
Animals	Arthropoda	Insecta	Coleoptera	Biphyllidae	family	Biphyllidae	423
Animals	Arthropoda	Insecta	Coleoptera	Eucinetidae	family	Eucinetidae	438
Animals	Arthropoda	Insecta	Coleoptera	Trogossitidae	family	Trogossitidae	473
Animals	Arthropoda	Insecta	Coleoptera	Limnichidae	family	Limnichidae	551
Animals	Arthropoda	Insecta	Coleoptera	Pyrochroidae	family	Pyrochroidae	576
Animals	Arthropoda	Insecta	Coleoptera	Psephenidae	family	Psephenidae	599
Animals	Arthropoda	Insecta	Coleoptera	Passalidae	family	Passalidae	610
Animals	Arthropoda	Insecta	Coleoptera	Mycteridae	family	Mycteridae	628
Animals	Arthropoda	Insecta	Coleoptera	Byrrhidae	family	Byrrhidae	636
Animals	Arthropoda	Insecta	Coleoptera	Noteridae	family	Noteridae	730
Animals	Arthropoda	Insecta	Coleoptera	Helophoridae	family	Helophoridae	785
Animals	Arthropoda	Insecta	Coleoptera	Heteroceridae	family	Heteroceridae	825
Animals	Arthropoda	Insecta	Coleoptera	Salpingidae	family	Salpingidae	901
Animals	Arthropoda	Insecta	Coleoptera	Geotrupidae	family	Geotrupidae	931
Animals	Arthropoda	Insecta	Coleoptera	Hybosoridae	family	Hybosoridae	1036
Animals	Arthropoda	Insecta	Coleoptera	Monotomidae	family	Monotomidae	1178
Animals	Arthropoda	Insecta	Coleoptera	Haliplidae	family	Haliplidae	1252
Animals	Arthropoda	Insecta	Coleoptera	Attelabidae	family	Attelabidae	1287
Animals	Arthropoda	Insecta	Coleoptera	Laemophloeidae	family	Laemophloeidae	1300
Animals	Arthropoda	Insecta	Coleoptera	Derodontidae	family	Derodontidae	1358
Animals	Arthropoda	Insecta	Coleoptera	Endomychidae	family	Endomychidae	1453
Animals	Arthropoda	Insecta	Coleoptera	Ciidae	family	Ciidae	1474
Animals	Arthropoda	Insecta	Coleoptera	Gyrinidae	family	Gyrinidae	1576
Animals	Arthropoda	Insecta	Coleoptera	Silvanidae	family	Silvanidae	1687
Animals	Arthropoda	Insecta	Coleoptera	Melandryidae	family	Melandryidae	1880
Animals	Arthropoda	Insecta	Coleoptera	Silphidae	family	Silphidae	1885
Animals	Arthropoda	Insecta	Coleoptera	Cybocephalidae	family	Cybocephalidae	2057
Animals	Arthropoda	Insecta	Coleoptera	Oedemeridae	family	Oedemeridae	2115
Animals	Arthropoda	Insecta	Coleoptera	Mycetophagidae	family	Mycetophagidae	2170
Animals	Arthropoda	Insecta	Coleoptera	Dermestidae	family	Dermestidae	2646
Animals	Arthropoda	Insecta	Coleoptera	Histeridae	family	Histeridae	2673
Animals	Arthropoda	Insecta	Coleoptera	Zopheridae	family	Zopheridae	2675
Animals	Arthropoda	Insecta	Coleoptera	Phengodidae	family	Phengodidae	2743
Animals	Arthropoda	Insecta	Coleoptera	Hydraenidae	family	Hydraenidae	2868
Animals	Arthropoda	Insecta	Coleoptera	Ptiliidae	family	Ptiliidae	2940
Animals	Arthropoda	Insecta	Coleoptera	Cryptophagidae	family	Cryptophagidae	2983
Animals	Arthropoda	Insecta	Coleoptera	Meloidae	family	Meloidae	3033
Animals	Arthropoda	Insecta	Coleoptera	Lucanidae	family	Lucanidae	3075
Animals	Arthropoda	Insecta	Coleoptera	Bostrichidae	family	Bostrichidae	3302
Animals	Arthropoda	Insecta	Coleoptera	Anthicidae	family	Anthicidae	3993
Animals	Arthropoda	Insecta	Coleoptera	Eucnemidae	family	Eucnemidae	4535
Animals	Arthropoda	Insecta	Coleoptera	Erotylidae	family	Erotylidae	4706
Animals	Arthropoda	Insecta	Coleoptera	Anthribidae	family	Anthribidae	4812
Animals	Arthropoda	Insecta	Coleoptera	Phalacridae	family	Phalacridae	4906
Animals	Arthropoda	Insecta	Coleoptera	Aderidae	family	Aderidae	4927
Animals	Arthropoda	Insecta	Coleoptera	Elmidae	family	Elmidae	5247
Animals	Arthropoda	Insecta	Coleoptera	Leiodidae	family	Leiodidae	5361
Animals	Arthropoda	Insecta	Coleoptera	Melyridae	family	Melyridae	5556
Animals	Arthropoda	Insecta	Coleoptera	Lycidae	family	Lycidae	6698
Animals	Arthropoda	Insecta	Coleoptera	Ptinidae	family	Ptinidae	7464
Animals	Arthropoda	Insecta	Coleoptera	Corylophidae	family	Corylophidae	7580
Animals	Arthropoda	Insecta	Coleoptera	Buprestidae	family	Buprestidae	7833
Animals	Arthropoda	Insecta	Coleoptera	Lampyridae	family	Lampyridae	8330
Animals	Arthropoda	Insecta	Coleoptera	Scirtidae	family	Scirtidae	8653
Animals	Arthropoda	Insecta	Coleoptera	Ptilodactylidae	family	Ptilodactylidae	9059
Animals	Arthropoda	Insecta	Coleoptera	Hydrophilidae	family	Hydrophilidae	9109
Animals	Arthropoda	Insecta	Coleoptera	Scraptiidae	family	Scraptiidae	9785
Animals	Arthropoda	Insecta	Coleoptera	Brentidae	family	Brentidae	10276
Animals	Arthropoda	Insecta	Coleoptera	Nitidulidae	family	Nitidulidae	10739
Animals	Arthropoda	Insecta	Coleoptera	Cleridae	family	Cleridae	11371
Animals	Arthropoda	Insecta	Coleoptera	Latridiidae	family	Latridiidae	11680
Animals	Arthropoda	Insecta	Coleoptera	Cantharidae	family	Cantharidae	12575
Animals	Arthropoda	Insecta	Coleoptera	Throscidae	family	Throscidae	15437
Animals	Arthropoda	Insecta	Coleoptera	Tenebrionidae	family	Tenebrionidae	17067
Animals	Arthropoda	Insecta	Coleoptera	Mordellidae	family	Mordellidae	17538
Animals	Arthropoda	Insecta	Coleoptera	Dytiscidae	family	Dytiscidae	27197
Animals	Arthropoda	Insecta	Coleoptera	Elateridae	family	Elateridae	28591
Animals	Arthropoda	Insecta	Coleoptera	Coccinellidae	family	Coccinellidae	34451
Animals	Arthropoda	Insecta	Coleoptera	Cerambycidae	family	Cerambycidae	35264
Animals	Arthropoda	Insecta	Coleoptera	Scarabaeidae	family	Scarabaeidae	42481
Animals	Arthropoda	Insecta	Coleoptera	Carabidae	family	Carabidae	68294
Animals	Arthropoda	Insecta	Coleoptera	Staphylinidae	family	Staphylinidae	94481
Animals	Arthropoda	Insecta	Coleoptera	Curculionidae	family	Curculionidae	101963
Animals	Arthropoda	Insecta	Coleoptera	Chrysomelidae	family	Chrysomelidae	105293
Animals	Arthropoda	Insecta	Hymenoptera	Geoscelionidae	family	Geoscelionidae	1
Animals	Arthropoda	Insecta	Hymenoptera	Ooderidae	family	Ooderidae	1
Animals	Arthropoda	Insecta	Hymenoptera	Rotoitidae	family	Rotoitidae	1
Animals	Arthropoda	Insecta	Hymenoptera	Coelocybidae	family	Coelocybidae	2
Animals	Arthropoda	Insecta	Hymenoptera	Herbertiidae	family	Herbertiidae	2
Animals	Arthropoda	Insecta	Hymenoptera	Moranilidae	family	Moranilidae	3
Animals	Arthropoda	Insecta	Hymenoptera	Macromesidae	family	Macromesidae	4
Animals	Arthropoda	Insecta	Hymenoptera	Nixoniidae	family	Nixoniidae	4
Animals	Arthropoda	Insecta	Hymenoptera	Pelecinellidae	family	Pelecinellidae	4
Animals	Arthropoda	Insecta	Hymenoptera	Trachypetidae	family	Trachypetidae	4
Animals	Arthropoda	Insecta	Hymenoptera	Heydeniidae	family	Heydeniidae	6
Animals	Arthropoda	Insecta	Hymenoptera	Anaxyelidae	family	Anaxyelidae	7
Animals	Arthropoda	Insecta	Hymenoptera	Chyphotidae	family	Chyphotidae	7
Animals	Arthropoda	Insecta	Hymenoptera	Eutrichosomatidae	family	Eutrichosomatidae	7
Animals	Arthropoda	Insecta	Hymenoptera	Liopteridae	family	Liopteridae	7
Animals	Arthropoda	Insecta	Hymenoptera	Roproniidae	family	Roproniidae	9
Animals	Arthropoda	Insecta	Hymenoptera	Vanhorniidae	family	Vanhorniidae	10
Animals	Arthropoda	Insecta	Hymenoptera	Maamingidae	family	Maamingidae	12
Animals	Arthropoda	Insecta	Hymenoptera	Plumariidae	family	Plumariidae	12
Animals	Arthropoda	Insecta	Hymenoptera	Monomachidae	family	Monomachidae	13
Animals	Arthropoda	Insecta	Hymenoptera	Melanosomellidae	family	Melanosomellidae	14
Animals	Arthropoda	Insecta	Hymenoptera	Ibaliidae	family	Ibaliidae	17
Animals	Arthropoda	Insecta	Hymenoptera	Chalcedectidae	family	Chalcedectidae	18
Animals	Arthropoda	Insecta	Hymenoptera	Cleonymidae	family	Cleonymidae	20
Animals	Arthropoda	Insecta	Hymenoptera	Megalyridae	family	Megalyridae	20
Animals	Arthropoda	Insecta	Hymenoptera	Lyciscidae	family	Lyciscidae	27
Animals	Arthropoda	Insecta	Hymenoptera	Blasticotomidae	family	Blasticotomidae	34
Animals	Arthropoda	Insecta	Hymenoptera	Ceidae	family	Ceidae	34
Animals	Arthropoda	Insecta	Hymenoptera	Cerocephalidae	family	Cerocephalidae	34
Animals	Arthropoda	Insecta	Hymenoptera	Tanaostigmatidae	family	Tanaostigmatidae	40
Animals	Arthropoda	Insecta	Hymenoptera	Systasidae	family	Systasidae	41
Animals	Arthropoda	Insecta	Hymenoptera	Stenotritidae	family	Stenotritidae	51
Animals	Arthropoda	Insecta	Hymenoptera	Eriaporidae	family	Eriaporidae	52
Animals	Arthropoda	Insecta	Hymenoptera	Ammoplanidae	family	Ammoplanidae	53
Animals	Arthropoda	Insecta	Hymenoptera	Chrysolampidae	family	Chrysolampidae	55
Animals	Arthropoda	Insecta	Hymenoptera	Eunotidae	family	Eunotidae	62
Animals	Arthropoda	Insecta	Hymenoptera	Mellinidae	family	Mellinidae	62
Animals	Arthropoda	Insecta	Hymenoptera	Scolebythidae	family	Scolebythidae	68
Animals	Arthropoda	Insecta	Hymenoptera	Diparidae	family	Diparidae	74
Animals	Arthropoda	Insecta	Hymenoptera	Aulacidae	family	Aulacidae	81
Animals	Arthropoda	Insecta	Hymenoptera	Heloridae	family	Heloridae	84
Animals	Arthropoda	Insecta	Hymenoptera	Orussidae	family	Orussidae	106
Animals	Arthropoda	Insecta	Hymenoptera	Sierolomorphidae	family	Sierolomorphidae	114
Animals	Arthropoda	Insecta	Hymenoptera	Heptamelidae	family	Heptamelidae	115
Animals	Arthropoda	Insecta	Hymenoptera	Leucospidae	family	Leucospidae	144
Animals	Arthropoda	Insecta	Hymenoptera	Spalangiidae	family	Spalangiidae	145
Animals	Arthropoda	Insecta	Hymenoptera	Megalodontesidae	family	Megalodontesidae	158
Animals	Arthropoda	Insecta	Hymenoptera	Stephanidae	family	Stephanidae	162
Animals	Arthropoda	Insecta	Hymenoptera	Mymarommatidae	family	Mymarommatidae	169
Animals	Arthropoda	Insecta	Hymenoptera	Sapygidae	family	Sapygidae	187
Animals	Arthropoda	Insecta	Hymenoptera	Tetracampidae	family	Tetracampidae	189
Animals	Arthropoda	Insecta	Hymenoptera	Pelecinidae	family	Pelecinidae	190
Animals	Arthropoda	Insecta	Hymenoptera	Xiphydriidae	family	Xiphydriidae	194
Animals	Arthropoda	Insecta	Hymenoptera	Embolemidae	family	Embolemidae	195
Animals	Arthropoda	Insecta	Hymenoptera	Bradynobaenidae	family	Bradynobaenidae	210
Animals	Arthropoda	Insecta	Hymenoptera	Sparasionidae	family	Sparasionidae	213
Animals	Arthropoda	Insecta	Hymenoptera	Ampulicidae	family	Ampulicidae	230
Animals	Arthropoda	Insecta	Hymenoptera	Ismaridae	family	Ismaridae	240
Animals	Arthropoda	Insecta	Hymenoptera	Pirenidae	family	Pirenidae	263
Animals	Arthropoda	Insecta	Hymenoptera	Azotidae	family	Azotidae	305
Animals	Arthropoda	Insecta	Hymenoptera	Myrmosidae	family	Myrmosidae	317
Animals	Arthropoda	Insecta	Hymenoptera	Epichrysomallidae	family	Epichrysomallidae	412
Animals	Arthropoda	Insecta	Hymenoptera	Astatidae	family	Astatidae	466
Animals	Arthropoda	Insecta	Hymenoptera	Rhopalosomatidae	family	Rhopalosomatidae	474
Animals	Arthropoda	Insecta	Hymenoptera	Trigonalidae	family	Trigonalidae	498
Animals	Arthropoda	Insecta	Hymenoptera	Thynnidae	family	Thynnidae	530
Animals	Arthropoda	Insecta	Hymenoptera	Megastigmidae	family	Megastigmidae	597
Animals	Arthropoda	Insecta	Hymenoptera	Eucharitidae	family	Eucharitidae	602
Animals	Arthropoda	Insecta	Hymenoptera	Ormyridae	family	Ormyridae	605
Animals	Arthropoda	Insecta	Hymenoptera	Sclerogibbidae	family	Sclerogibbidae	649
Animals	Arthropoda	Insecta	Hymenoptera	Pergidae	family	Pergidae	710
Animals	Arthropoda	Insecta	Hymenoptera	Siricidae	family	Siricidae	770
Animals	Arthropoda	Insecta	Hymenoptera	Melittidae	family	Melittidae	831
Animals	Arthropoda	Insecta	Hymenoptera	Cephidae	family	Cephidae	841
Animals	Arthropoda	Insecta	Hymenoptera	Diprionidae	family	Diprionidae	889
Animals	Arthropoda	Insecta	Hymenoptera	Psenidae	family	Psenidae	957
Animals	Arthropoda	Insecta	Hymenoptera	Cimbicidae	family	Cimbicidae	963
Animals	Arthropoda	Insecta	Hymenoptera	Pamphiliidae	family	Pamphiliidae	1345
Animals	Arthropoda	Insecta	Hymenoptera	Philanthidae	family	Philanthidae	1389
Animals	Arthropoda	Insecta	Hymenoptera	Gasteruptiidae	family	Gasteruptiidae	1450
Animals	Arthropoda	Insecta	Hymenoptera	Scoliidae	family	Scoliidae	1463
Animals	Arthropoda	Insecta	Hymenoptera	Signiphoridae	family	Signiphoridae	1814
Animals	Arthropoda	Insecta	Hymenoptera	Perilampidae	family	Perilampidae	1883
Animals	Arthropoda	Insecta	Hymenoptera	Xyelidae	family	Xyelidae	1977
Animals	Arthropoda	Insecta	Hymenoptera	Argidae	family	Argidae	2104
Animals	Arthropoda	Insecta	Hymenoptera	Sphecidae	family	Sphecidae	2403
Animals	Arthropoda	Insecta	Hymenoptera	Pemphredonidae	family	Pemphredonidae	2792
Animals	Arthropoda	Insecta	Hymenoptera	Bembicidae	family	Bembicidae	2860
Animals	Arthropoda	Insecta	Hymenoptera	Tiphiidae	family	Tiphiidae	3119
Animals	Arthropoda	Insecta	Hymenoptera	Megaspilidae	family	Megaspilidae	3351
Animals	Arthropoda	Insecta	Hymenoptera	Proctotrupidae	family	Proctotrupidae	4527
Animals	Arthropoda	Insecta	Hymenoptera	Evaniidae	family	Evaniidae	4898
Animals	Arthropoda	Insecta	Hymenoptera	Eurytomidae	family	Eurytomidae	5201
Animals	Arthropoda	Insecta	Hymenoptera	Mutillidae	family	Mutillidae	5235
Animals	Arthropoda	Insecta	Hymenoptera	Chalcididae	family	Chalcididae	5305
Animals	Arthropoda	Insecta	Hymenoptera	Agaonidae	family	Agaonidae	5340
Animals	Arthropoda	Insecta	Hymenoptera	Torymidae	family	Torymidae	5398
Animals	Arthropoda	Insecta	Hymenoptera	Cynipidae	family	Cynipidae	5511
Animals	Arthropoda	Insecta	Hymenoptera	Eupelmidae	family	Eupelmidae	5956
Animals	Arthropoda	Insecta	Hymenoptera	Chrysididae	family	Chrysididae	6293
Animals	Arthropoda	Insecta	Hymenoptera	Dryinidae	family	Dryinidae	7478
Animals	Arthropoda	Insecta	Hymenoptera	Ceraphronidae	family	Ceraphronidae	11062
Animals	Arthropoda	Insecta	Hymenoptera	Colletidae	family	Colletidae	11397
Animals	Arthropoda	Insecta	Hymenoptera	Crabronidae	family	Crabronidae	11891
Animals	Arthropoda	Insecta	Hymenoptera	Andrenidae	family	Andrenidae	14232
Animals	Arthropoda	Insecta	Hymenoptera	Pompilidae	family	Pompilidae	15208
Animals	Arthropoda	Insecta	Hymenoptera	Vespidae	family	Vespidae	16523
Animals	Arthropoda	Insecta	Hymenoptera	Megachilidae	family	Megachilidae	17833
Animals	Arthropoda	Insecta	Hymenoptera	Encyrtidae	family	Encyrtidae	20716
Animals	Arthropoda	Insecta	Hymenoptera	Trichogrammatidae	family	Trichogrammatidae	20762
Animals	Arthropoda	Insecta	Hymenoptera	Aphelinidae	family	Aphelinidae	20807
Animals	Arthropoda	Insecta	Hymenoptera	Figitidae	family	Figitidae	22176
Animals	Arthropoda	Insecta	Hymenoptera	Pteromalidae	family	Pteromalidae	28445
Animals	Arthropoda	Insecta	Hymenoptera	Bethylidae	family	Bethylidae	35973
Animals	Arthropoda	Insecta	Hymenoptera	Halictidae	family	Halictidae	38826
Animals	Arthropoda	Insecta	Hymenoptera	Tenthredinidae	family	Tenthredinidae	40333
Animals	Arthropoda	Insecta	Hymenoptera	Mymaridae	family	Mymaridae	51961
Animals	Arthropoda	Insecta	Hymenoptera	Platygastridae	family	Platygastridae	56398
Animals	Arthropoda	Insecta	Hymenoptera	Eulophidae	family	Eulophidae	56426
Animals	Arthropoda	Insecta	Hymenoptera	Apidae	family	Apidae	58776
Animals	Arthropoda	Insecta	Hymenoptera	Diapriidae	family	Diapriidae	71020
Animals	Arthropoda	Insecta	Hymenoptera	Scelionidae	family	Scelionidae	152635
Animals	Arthropoda	Insecta	Hymenoptera	Braconidae	family	Braconidae	189577
Animals	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	family	Ichneumonidae	197753
Animals	Arthropoda	Insecta	Hymenoptera	Formicidae	family	Formicidae	322620
Animals	Arthropoda	Insecta	Lepidoptera	Ratardidae	family	Ratardidae	2
Animals	Arthropoda	Insecta	Lepidoptera	Ustyurtiidae	family	Ustyurtiidae	4
Animals	Arthropoda	Insecta	Lepidoptera	Whalleyanidae	family	Whalleyanidae	4
Animals	Arthropoda	Insecta	Lepidoptera	Pseudobistonidae	family	Pseudobistonidae	6
Animals	Arthropoda	Insecta	Lepidoptera	Epimarptidae	family	Epimarptidae	7
Animals	Arthropoda	Insecta	Lepidoptera	Simaethistidae	family	Simaethistidae	7
Animals	Arthropoda	Insecta	Lepidoptera	Somabrachyidae	family	Somabrachyidae	7
Animals	Arthropoda	Insecta	Lepidoptera	Prodidactidae	family	Prodidactidae	8
Animals	Arthropoda	Insecta	Lepidoptera	Agathiphagidae	family	Agathiphagidae	11
Animals	Arthropoda	Insecta	Lepidoptera	Tridentaformidae	family	Tridentaformidae	11
Animals	Arthropoda	Insecta	Lepidoptera	Heterobathmiidae	family	Heterobathmiidae	12
Animals	Arthropoda	Insecta	Lepidoptera	Mnesarchaeidae	family	Mnesarchaeidae	14
Animals	Arthropoda	Insecta	Lepidoptera	Phaudidae	family	Phaudidae	14
Animals	Arthropoda	Insecta	Lepidoptera	Tonzidae	family	Tonzidae	14
