	phylum	class	order	family	Final list	taxonomic rank	Nb record BOLD 2022-02-24
Animals	Arthropoda	Insecta	Lepidoptera	Schistonoeidae	family	Schistonoeidae	17
Animals	Arthropoda	Insecta	Lepidoptera	Andesianidae	family	Andesianidae	18
Animals	Arthropoda	Insecta	Lepidoptera	Lophocoronidae	family	Lophocoronidae	19
Animals	Arthropoda	Insecta	Lepidoptera	Carthaeidae	family	Carthaeidae	20
Animals	Arthropoda	Insecta	Lepidoptera	Cimeliidae	family	Cimeliidae	20
Animals	Arthropoda	Insecta	Lepidoptera	Millieriidae	family	Millieriidae	20
Animals	Arthropoda	Insecta	Lepidoptera	Peleopodidae	family	Peleopodidae	24
Animals	Arthropoda	Insecta	Lepidoptera	Acanthopteroctetidae	family	Acanthopteroctetidae	26
Animals	Arthropoda	Insecta	Lepidoptera	Doidae	family	Doidae	33
Animals	Arthropoda	Insecta	Lepidoptera	Cyclotornidae	family	Cyclotornidae	38
Animals	Arthropoda	Insecta	Lepidoptera	Scythropiidae	family	Scythropiidae	38
Animals	Arthropoda	Insecta	Lepidoptera	Callidulidae	family	Callidulidae	54
Animals	Arthropoda	Insecta	Lepidoptera	Neopseustidae	family	Neopseustidae	57
Animals	Arthropoda	Insecta	Lepidoptera	Heterogynidae	family	Heterogynidae	72
Animals	Arthropoda	Insecta	Lepidoptera	Aididae	family	Aididae	73
Animals	Arthropoda	Insecta	Lepidoptera	Tineodidae	family	Tineodidae	83
Animals	Arthropoda	Insecta	Lepidoptera	Epicopeiidae	family	Epicopeiidae	94
Animals	Arthropoda	Insecta	Lepidoptera	Meessiidae	family	Meessiidae	109
Animals	Arthropoda	Insecta	Lepidoptera	Dudgeoneidae	family	Dudgeoneidae	115
Animals	Arthropoda	Insecta	Lepidoptera	Himantopteridae	family	Himantopteridae	122
Animals	Arthropoda	Insecta	Lepidoptera	Cecidosidae	family	Cecidosidae	149
Animals	Arthropoda	Insecta	Lepidoptera	Metarbelidae	family	Metarbelidae	159
Animals	Arthropoda	Insecta	Lepidoptera	Oenosandridae	family	Oenosandridae	162
Animals	Arthropoda	Insecta	Lepidoptera	Galacticidae	family	Galacticidae	166
Animals	Arthropoda	Insecta	Lepidoptera	Epipyropidae	family	Epipyropidae	193
Animals	Arthropoda	Insecta	Lepidoptera	Endromidae	family	Endromidae	213
Animals	Arthropoda	Insecta	Lepidoptera	Roeslerstammiidae	family	Roeslerstammiidae	214
Animals	Arthropoda	Insecta	Lepidoptera	Douglasiidae	family	Douglasiidae	231
Animals	Arthropoda	Insecta	Lepidoptera	Schreckensteiniidae	family	Schreckensteiniidae	268
Animals	Arthropoda	Insecta	Lepidoptera	Palaephatidae	family	Palaephatidae	306
Animals	Arthropoda	Insecta	Lepidoptera	Copromorphidae	family	Copromorphidae	323
Animals	Arthropoda	Insecta	Lepidoptera	Brachodidae	family	Brachodidae	345
Animals	Arthropoda	Insecta	Lepidoptera	Heliodinidae	family	Heliodinidae	354
Animals	Arthropoda	Insecta	Lepidoptera	Castniidae	family	Castniidae	360
Animals	Arthropoda	Insecta	Lepidoptera	Pterolonchidae	family	Pterolonchidae	374
Animals	Arthropoda	Insecta	Lepidoptera	Lepidoptera_incertae_sedis	family	Lepidoptera_incertae_sedis	395
Animals	Arthropoda	Insecta	Lepidoptera	Phiditiidae	family	Phiditiidae	423
Animals	Arthropoda	Insecta	Lepidoptera	Sematuridae	family	Sematuridae	446
Animals	Arthropoda	Insecta	Lepidoptera	Urodidae	family	Urodidae	447
Animals	Arthropoda	Insecta	Lepidoptera	Bedelliidae	family	Bedelliidae	454
Animals	Arthropoda	Insecta	Lepidoptera	Eriocottidae	family	Eriocottidae	458
Animals	Arthropoda	Insecta	Lepidoptera	Hyblaeidae	family	Hyblaeidae	505
Animals	Arthropoda	Insecta	Lepidoptera	Lacturidae	family	Lacturidae	509
Animals	Arthropoda	Insecta	Lepidoptera	Lypusidae	family	Lypusidae	517
Animals	Arthropoda	Insecta	Lepidoptera	Alucitidae	family	Alucitidae	548
Animals	Arthropoda	Insecta	Lepidoptera	Praydidae	family	Praydidae	568
Animals	Arthropoda	Insecta	Lepidoptera	Incurvariidae	family	Incurvariidae	577
Animals	Arthropoda	Insecta	Lepidoptera	Attevidae	family	Attevidae	598
Animals	Arthropoda	Insecta	Lepidoptera	Hedylidae	family	Hedylidae	821
Animals	Arthropoda	Insecta	Lepidoptera	Epermeniidae	family	Epermeniidae	822
Animals	Arthropoda	Insecta	Lepidoptera	Carposinidae	family	Carposinidae	844
Animals	Arthropoda	Insecta	Lepidoptera	Opostegidae	family	Opostegidae	904
Animals	Arthropoda	Insecta	Lepidoptera	Brahmaeidae	family	Brahmaeidae	1042
Animals	Arthropoda	Insecta	Lepidoptera	Anthelidae	family	Anthelidae	1074
Animals	Arthropoda	Insecta	Lepidoptera	Eriocraniidae	family	Eriocraniidae	1081
Animals	Arthropoda	Insecta	Lepidoptera	Batrachedridae	family	Batrachedridae	1145
Animals	Arthropoda	Insecta	Lepidoptera	Dalceridae	family	Dalceridae	1195
Animals	Arthropoda	Insecta	Lepidoptera	Tischeriidae	family	Tischeriidae	1278
Animals	Arthropoda	Insecta	Lepidoptera	Dryadaulidae	family	Dryadaulidae	1496
Animals	Arthropoda	Insecta	Lepidoptera	Immidae	family	Immidae	1504
Animals	Arthropoda	Insecta	Lepidoptera	Prodoxidae	family	Prodoxidae	1505
Animals	Arthropoda	Insecta	Lepidoptera	Ypsolophidae	family	Ypsolophidae	1537
Animals	Arthropoda	Insecta	Lepidoptera	Micropterigidae	family	Micropterigidae	1541
Animals	Arthropoda	Insecta	Lepidoptera	Adelidae	family	Adelidae	1703
Animals	Arthropoda	Insecta	Lepidoptera	Heliozelidae	family	Heliozelidae	1820
Animals	Arthropoda	Insecta	Lepidoptera	Lyonetiidae	family	Lyonetiidae	2031
Animals	Arthropoda	Insecta	Lepidoptera	Stathmopodidae	family	Stathmopodidae	2031
Animals	Arthropoda	Insecta	Lepidoptera	Glyphipterigidae	family	Glyphipterigidae	2141
Animals	Arthropoda	Insecta	Lepidoptera	Megalopygidae	family	Megalopygidae	2196
Animals	Arthropoda	Insecta	Lepidoptera	Apatelodidae	family	Apatelodidae	2425
Animals	Arthropoda	Insecta	Lepidoptera	Mimallonidae	family	Mimallonidae	2444
Animals	Arthropoda	Insecta	Lepidoptera	Euteliidae	family	Euteliidae	2751
Animals	Arthropoda	Insecta	Lepidoptera	Yponomeutidae	family	Yponomeutidae	2784
Animals	Arthropoda	Insecta	Lepidoptera	Momphidae	family	Momphidae	2888
Animals	Arthropoda	Insecta	Lepidoptera	Hepialidae	family	Hepialidae	3263
Animals	Arthropoda	Insecta	Lepidoptera	Bombycidae	family	Bombycidae	3425
Animals	Arthropoda	Insecta	Lepidoptera	Argyresthiidae	family	Argyresthiidae	3562
Animals	Arthropoda	Insecta	Lepidoptera	Cossidae	family	Cossidae	3637
Animals	Arthropoda	Insecta	Lepidoptera	Zygaenidae	family	Zygaenidae	3713
Animals	Arthropoda	Insecta	Lepidoptera	Choreutidae	family	Choreutidae	3787
Animals	Arthropoda	Insecta	Lepidoptera	Eupterotidae	family	Eupterotidae	3901
Animals	Arthropoda	Insecta	Lepidoptera	Drepanidae	family	Drepanidae	3978
Animals	Arthropoda	Insecta	Lepidoptera	Uraniidae	family	Uraniidae	4347
Animals	Arthropoda	Insecta	Lepidoptera	Thyrididae	family	Thyrididae	4648
Animals	Arthropoda	Insecta	Lepidoptera	Lecithoceridae	family	Lecithoceridae	5396
Animals	Arthropoda	Insecta	Lepidoptera	Plutellidae	family	Plutellidae	5828
Animals	Arthropoda	Insecta	Lepidoptera	Sesiidae	family	Sesiidae	6315
Animals	Arthropoda	Insecta	Lepidoptera	Scythrididae	family	Scythrididae	6388
Animals	Arthropoda	Insecta	Lepidoptera	Bucculatricidae	family	Bucculatricidae	6512
Animals	Arthropoda	Insecta	Lepidoptera	Pterophoridae	family	Pterophoridae	7143
Animals	Arthropoda	Insecta	Lepidoptera	Xyloryctidae	family	Xyloryctidae	8563
Animals	Arthropoda	Insecta	Lepidoptera	Autostichidae	family	Autostichidae	9089
Animals	Arthropoda	Insecta	Lepidoptera	Psychidae	family	Psychidae	9181
Animals	Arthropoda	Insecta	Lepidoptera	Limacodidae	family	Limacodidae	9655
Animals	Arthropoda	Insecta	Lepidoptera	Papilionidae	family	Papilionidae	11188
Animals	Arthropoda	Insecta	Lepidoptera	Blastobasidae	family	Blastobasidae	12659
Animals	Arthropoda	Insecta	Lepidoptera	Elachistidae	family	Elachistidae	14328
Animals	Arthropoda	Insecta	Lepidoptera	Riodinidae	family	Riodinidae	14359
Animals	Arthropoda	Insecta	Lepidoptera	Nolidae	family	Nolidae	14806
Animals	Arthropoda	Insecta	Lepidoptera	Nepticulidae	family	Nepticulidae	17614
Animals	Arthropoda	Insecta	Lepidoptera	Lasiocampidae	family	Lasiocampidae	19097
Animals	Arthropoda	Insecta	Lepidoptera	Coleophoridae	family	Coleophoridae	21602
Animals	Arthropoda	Insecta	Lepidoptera	Oecophoridae	family	Oecophoridae	23393
Animals	Arthropoda	Insecta	Lepidoptera	Pieridae	family	Pieridae	23494
Animals	Arthropoda	Insecta	Lepidoptera	Cosmopterigidae	family	Cosmopterigidae	25474
Animals	Arthropoda	Insecta	Lepidoptera	Gracillariidae	family	Gracillariidae	39576
Animals	Arthropoda	Insecta	Lepidoptera	Lycaenidae	family	Lycaenidae	44666
Animals	Arthropoda	Insecta	Lepidoptera	Depressariidae	family	Depressariidae	45424
Animals	Arthropoda	Insecta	Lepidoptera	Notodontidae	family	Notodontidae	47028
Animals	Arthropoda	Insecta	Lepidoptera	Pyralidae	family	Pyralidae	52355
Animals	Arthropoda	Insecta	Lepidoptera	Hesperiidae	family	Hesperiidae	53505
Animals	Arthropoda	Insecta	Lepidoptera	Tineidae	family	Tineidae	58761
Animals	Arthropoda	Insecta	Lepidoptera	Tortricidae	family	Tortricidae	86065
Animals	Arthropoda	Insecta	Lepidoptera	Nymphalidae	family	Nymphalidae	93605
Animals	Arthropoda	Insecta	Lepidoptera	Saturniidae	family	Saturniidae	103998
Animals	Arthropoda	Insecta	Lepidoptera	Gelechiidae	family	Gelechiidae	108064
Animals	Arthropoda	Insecta	Lepidoptera	Crambidae	family	Crambidae	108376
Animals	Arthropoda	Insecta	Lepidoptera	Noctuidae	family	Noctuidae	142490
Animals	Arthropoda	Insecta	Lepidoptera	Sphingidae	family	Sphingidae	192396
Animals	Arthropoda	Insecta	Lepidoptera	Erebidae	family	Erebidae	199292
Animals	Arthropoda	Insecta	Lepidoptera	Geometridae	family	Geometridae	240046
Animals	Arthropoda	Insecta	Diptera	Mystacinobiidae	family	Mystacinobiidae	1
Animals	Arthropoda	Insecta	Diptera	Nannodastiidae	family	Nannodastiidae	1
Animals	Arthropoda	Insecta	Diptera	Xenasteiidae	family	Xenasteiidae	1
Animals	Arthropoda	Insecta	Diptera	Oreoleptidae	family	Oreoleptidae	2
Animals	Arthropoda	Insecta	Diptera	Pantophthalmidae	family	Pantophthalmidae	2
Animals	Arthropoda	Insecta	Diptera	Deuterophlebiidae	family	Deuterophlebiidae	3
Animals	Arthropoda	Insecta	Diptera	Evocoidae	family	Evocoidae	3
Animals	Arthropoda	Insecta	Diptera	Hilarimorphidae	family	Hilarimorphidae	3
Animals	Arthropoda	Insecta	Diptera	Homalocnemidae	family	Homalocnemidae	3
Animals	Arthropoda	Insecta	Diptera	Huttoninidae	family	Huttoninidae	3
Animals	Arthropoda	Insecta	Diptera	Braulidae	family	Braulidae	4
Animals	Arthropoda	Insecta	Diptera	Ctenostylidae	family	Ctenostylidae	4
Animals	Arthropoda	Insecta	Diptera	Perissommatidae	family	Perissommatidae	4
Animals	Arthropoda	Insecta	Diptera	Apystomyiidae	family	Apystomyiidae	5
Animals	Arthropoda	Insecta	Diptera	Diptera_family_incertae_sedis	family	Diptera_family_incertae_sedis	5
Animals	Arthropoda	Insecta	Diptera	Gobryidae	family	Gobryidae	5
Animals	Arthropoda	Insecta	Diptera	Marginidae	family	Marginidae	5
Animals	Arthropoda	Insecta	Diptera	Neminidae	family	Neminidae	5
Animals	Arthropoda	Insecta	Diptera	Teratomyzidae	family	Teratomyzidae	5
Animals	Arthropoda	Insecta	Diptera	Axymyiidae	family	Axymyiidae	6
Animals	Arthropoda	Insecta	Diptera	Neurochaetidae	family	Neurochaetidae	6
Animals	Arthropoda	Insecta	Diptera	Somatiidae	family	Somatiidae	6
Animals	Arthropoda	Insecta	Diptera	Australimyzidae	family	Australimyzidae	8
Animals	Arthropoda	Insecta	Diptera	Apsilocephalidae	family	Apsilocephalidae	9
Animals	Arthropoda	Insecta	Diptera	Cypselosomatidae	family	Cypselosomatidae	9
Animals	Arthropoda	Insecta	Diptera	Helcomyzidae	family	Helcomyzidae	9
Animals	Arthropoda	Insecta	Diptera	Ironomyiidae	family	Ironomyiidae	9
Animals	Arthropoda	Insecta	Diptera	Pelecorhynchidae	family	Pelecorhynchidae	10
Animals	Arthropoda	Insecta	Diptera	Megamerinidae	family	Megamerinidae	11
Animals	Arthropoda	Insecta	Diptera	Tanyderidae	family	Tanyderidae	12
Animals	Arthropoda	Insecta	Diptera	Opetiidae	family	Opetiidae	13
Animals	Arthropoda	Insecta	Diptera	Pachyneuridae	family	Pachyneuridae	14
Animals	Arthropoda	Insecta	Diptera	Paraleucopidae	family	Paraleucopidae	14
Animals	Arthropoda	Insecta	Diptera	Mormotomyiidae	family	Mormotomyiidae	15
Animals	Arthropoda	Insecta	Diptera	Nothybidae	family	Nothybidae	16
Animals	Arthropoda	Insecta	Diptera	Syringogastridae	family	Syringogastridae	18
Animals	Arthropoda	Insecta	Diptera	Helosciomyzidae	family	Helosciomyzidae	19
Animals	Arthropoda	Insecta	Diptera	Atelestidae	family	Atelestidae	22
Animals	Arthropoda	Insecta	Diptera	Camillidae	family	Camillidae	22
Animals	Arthropoda	Insecta	Diptera	Sciaroidea_incertae_sedis	family	Sciaroidea_incertae_sedis	28
Animals	Arthropoda	Insecta	Diptera	Nymphomyiidae	family	Nymphomyiidae	31
Animals	Arthropoda	Insecta	Diptera	Austroleptidae	family	Austroleptidae	37
Animals	Arthropoda	Insecta	Diptera	Hesperinidae	family	Hesperinidae	38
Animals	Arthropoda	Insecta	Diptera	Tanypezidae	family	Tanypezidae	40
Animals	Arthropoda	Insecta	Diptera	Ropalomeridae	family	Ropalomeridae	52
Animals	Arthropoda	Insecta	Diptera	Bolbomyiidae	family	Bolbomyiidae	53
Animals	Arthropoda	Insecta	Diptera	Strongylophthalmyiidae	family	Strongylophthalmyiidae	55
Animals	Arthropoda	Insecta	Diptera	Canthyloscelidae	family	Canthyloscelidae	56
Animals	Arthropoda	Insecta	Diptera	Vermileonidae	family	Vermileonidae	77
Animals	Arthropoda	Insecta	Diptera	Celyphidae	family	Celyphidae	80
Animals	Arthropoda	Insecta	Diptera	Natalimyzidae	family	Natalimyzidae	81
Animals	Arthropoda	Insecta	Diptera	Apioceridae	family	Apioceridae	93
Animals	Arthropoda	Insecta	Diptera	Inbiomyiidae	family	Inbiomyiidae	119
Animals	Arthropoda	Insecta	Diptera	Acartophthalmidae	family	Acartophthalmidae	131
Animals	Arthropoda	Insecta	Diptera	Curtonotidae	family	Curtonotidae	136
Animals	Arthropoda	Insecta	Diptera	Pseudopomyzidae	family	Pseudopomyzidae	141
Animals	Arthropoda	Insecta	Diptera	Coelopidae	family	Coelopidae	181
Animals	Arthropoda	Insecta	Diptera	Acroceridae	family	Acroceridae	201
Animals	Arthropoda	Insecta	Diptera	Oreogetonidae	family	Oreogetonidae	203
Animals	Arthropoda	Insecta	Diptera	Cylindrotomidae	family	Cylindrotomidae	223
Animals	Arthropoda	Insecta	Diptera	Odiniidae	family	Odiniidae	227
Animals	Arthropoda	Insecta	Diptera	Pyrgotidae	family	Pyrgotidae	235
Animals	Arthropoda	Insecta	Diptera	Diastatidae	family	Diastatidae	239
Animals	Arthropoda	Insecta	Diptera	Pallopteridae	family	Pallopteridae	279
Animals	Arthropoda	Insecta	Diptera	Canacidae	family	Canacidae	317
Animals	Arthropoda	Insecta	Diptera	Nemestrinidae	family	Nemestrinidae	357
Animals	Arthropoda	Insecta	Diptera	Athericidae	family	Athericidae	358
Animals	Arthropoda	Insecta	Diptera	Ptychopteridae	family	Ptychopteridae	448
Animals	Arthropoda	Insecta	Diptera	Dixidae	family	Dixidae	456
Animals	Arthropoda	Insecta	Diptera	Diadocidiidae	family	Diadocidiidae	460
Animals	Arthropoda	Insecta	Diptera	Fergusoninidae	family	Fergusoninidae	468
Animals	Arthropoda	Insecta	Diptera	Diopsidae	family	Diopsidae	519
Animals	Arthropoda	Insecta	Diptera	Thaumaleidae	family	Thaumaleidae	530
Animals	Arthropoda	Insecta	Diptera	Scenopinidae	family	Scenopinidae	542
Animals	Arthropoda	Insecta	Diptera	Neriidae	family	Neriidae	556
Animals	Arthropoda	Insecta	Diptera	Bolitophilidae	family	Bolitophilidae	595
Animals	Arthropoda	Insecta	Diptera	Mydidae	family	Mydidae	604
Animals	Arthropoda	Insecta	Diptera	Blephariceridae	family	Blephariceridae	605
Animals	Arthropoda	Insecta	Diptera	Xylophagidae	family	Xylophagidae	608
Animals	Arthropoda	Insecta	Diptera	Mesembrinellidae	family	Mesembrinellidae	632
Animals	Arthropoda	Insecta	Diptera	Chyromyidae	family	Chyromyidae	655
Animals	Arthropoda	Insecta	Diptera	Brachystomatidae	family	Brachystomatidae	702
Animals	Arthropoda	Insecta	Diptera	Opomyzidae	family	Opomyzidae	716
Animals	Arthropoda	Insecta	Diptera	Platypezidae	family	Platypezidae	816
Animals	Arthropoda	Insecta	Diptera	Lonchopteridae	family	Lonchopteridae	908
Animals	Arthropoda	Insecta	Diptera	Periscelididae	family	Periscelididae	991
Animals	Arthropoda	Insecta	Diptera	Dryomyzidae	family	Dryomyzidae	1044
Animals	Arthropoda	Insecta	Diptera	Asteiidae	family	Asteiidae	1104
Animals	Arthropoda	Insecta	Diptera	Piophilidae	family	Piophilidae	1240
Animals	Arthropoda	Insecta	Diptera	Glossinidae	family	Glossinidae	1265
Animals	Arthropoda	Insecta	Diptera	Aulacigastridae	family	Aulacigastridae	1279
Animals	Arthropoda	Insecta	Diptera	Oestridae	family	Oestridae	1293
Animals	Arthropoda	Insecta	Diptera	Anthomyzidae	family	Anthomyzidae	1314
Animals	Arthropoda	Insecta	Diptera	Corethrellidae	family	Corethrellidae	1362
Animals	Arthropoda	Insecta	Diptera	Carnidae	family	Carnidae	1382
Animals	Arthropoda	Insecta	Diptera	Ditomyiidae	family	Ditomyiidae	1459
Animals	Arthropoda	Insecta	Diptera	Xylomyidae	family	Xylomyidae	1574
Animals	Arthropoda	Insecta	Diptera	Psilidae	family	Psilidae	1622
Animals	Arthropoda	Insecta	Diptera	Richardiidae	family	Richardiidae	1893
Animals	Arthropoda	Insecta	Diptera	Iteaphilidae	family	Iteaphilidae	1974
Animals	Arthropoda	Insecta	Diptera	Cryptochetidae	family	Cryptochetidae	1977
Animals	Arthropoda	Insecta	Diptera	Pediciidae	family	Pediciidae	2304
Animals	Arthropoda	Insecta	Diptera	Chamaemyiidae	family	Chamaemyiidae	2414
Animals	Arthropoda	Insecta	Diptera	Trichoceridae	family	Trichoceridae	2431
Animals	Arthropoda	Insecta	Diptera	Platystomatidae	family	Platystomatidae	2511
Animals	Arthropoda	Insecta	Diptera	Hippoboscidae	family	Hippoboscidae	2588
Animals	Arthropoda	Insecta	Diptera	Lonchaeidae	family	Lonchaeidae	3089
Animals	Arthropoda	Insecta	Diptera	Therevidae	family	Therevidae	3154
Animals	Arthropoda	Insecta	Diptera	Micropezidae	family	Micropezidae	3240
Animals	Arthropoda	Insecta	Diptera	Ulidiidae	family	Ulidiidae	3448
Animals	Arthropoda	Insecta	Diptera	Rhagionidae	family	Rhagionidae	3667
Animals	Arthropoda	Insecta	Diptera	Chaoboridae	family	Chaoboridae	3777
Animals	Arthropoda	Insecta	Diptera	Conopidae	family	Conopidae	3844
Animals	Arthropoda	Insecta	Diptera	Clusiidae	family	Clusiidae	4129
Animals	Arthropoda	Insecta	Diptera	Sciomyzidae	family	Sciomyzidae	4570
Animals	Arthropoda	Insecta	Diptera	Sepsidae	family	Sepsidae	5590
Animals	Arthropoda	Insecta	Diptera	Anisopodidae	family	Anisopodidae	5774
Animals	Arthropoda	Insecta	Diptera	Bombyliidae	family	Bombyliidae	6524
Animals	Arthropoda	Insecta	Diptera	Bibionidae	family	Bibionidae	6532
Animals	Arthropoda	Insecta	Diptera	Polleniidae	family	Polleniidae	7115
Animals	Arthropoda	Insecta	Diptera	Fanniidae	family	Fanniidae	8156
Animals	Arthropoda	Insecta	Diptera	Keroplatidae	family	Keroplatidae	9894
Animals	Arthropoda	Insecta	Diptera	Scathophagidae	family	Scathophagidae	11069
Animals	Arthropoda	Insecta	Diptera	Scatopsidae	family	Scatopsidae	11218
Animals	Arthropoda	Insecta	Diptera	Asilidae	family	Asilidae	11363
Animals	Arthropoda	Insecta	Diptera	Tipulidae	family	Tipulidae	11842
Animals	Arthropoda	Insecta	Diptera	Lauxaniidae	family	Lauxaniidae	13035
Animals	Arthropoda	Insecta	Diptera	Heleomyzidae	family	Heleomyzidae	13799
Animals	Arthropoda	Insecta	Diptera	Stratiomyidae	family	Stratiomyidae	15292
Animals	Arthropoda	Insecta	Diptera	Tabanidae	family	Tabanidae	17946
Animals	Arthropoda	Insecta	Diptera	Ephydridae	family	Ephydridae	18398
Animals	Arthropoda	Insecta	Diptera	Pipunculidae	family	Pipunculidae	19504
Animals	Arthropoda	Insecta	Diptera	Calliphoridae	family	Calliphoridae	22169
Animals	Arthropoda	Insecta	Diptera	Simuliidae	family	Simuliidae	24040
Animals	Arthropoda	Insecta	Diptera	Sarcophagidae	family	Sarcophagidae	24963
Animals	Arthropoda	Insecta	Diptera	Empididae	family	Empididae	26399
Animals	Arthropoda	Insecta	Diptera	Milichiidae	family	Milichiidae	26750
Animals	Arthropoda	Insecta	Diptera	Agromyzidae	family	Agromyzidae	36700
Animals	Arthropoda	Insecta	Diptera	Limoniidae	family	Limoniidae	38071
Animals	Arthropoda	Insecta	Diptera	Tephritidae	family	Tephritidae	42366
Animals	Arthropoda	Insecta	Diptera	Hybotidae	family	Hybotidae	55731
Animals	Arthropoda	Insecta	Diptera	Chloropidae	family	Chloropidae	63032
Animals	Arthropoda	Insecta	Diptera	Anthomyiidae	family	Anthomyiidae	64147
Animals	Arthropoda	Insecta	Diptera	Syrphidae	family	Syrphidae	68535
Animals	Arthropoda	Insecta	Diptera	Drosophilidae	family	Drosophilidae	69311
Animals	Arthropoda	Insecta	Diptera	Sphaeroceridae	family	Sphaeroceridae	71783
Animals	Arthropoda	Insecta	Diptera	Tachinidae	family	Tachinidae	78421
Animals	Arthropoda	Insecta	Diptera	Mycetophilidae	family	Mycetophilidae	95493
Animals	Arthropoda	Insecta	Diptera	Culicidae	family	Culicidae	120961
Animals	Arthropoda	Insecta	Diptera	Muscidae	family	Muscidae	127824
Animals	Arthropoda	Insecta	Diptera	Dolichopodidae	family	Dolichopodidae	147900
Animals	Arthropoda	Insecta	Diptera	Psychodidae	family	Psychodidae	197501
Animals	Arthropoda	Insecta	Diptera	Ceratopogonidae	family	Ceratopogonidae	391950
Animals	Arthropoda	Insecta	Diptera	Phoridae	family	Phoridae	634926
Animals	Arthropoda	Insecta	Diptera	Sciaridae	family	Sciaridae	662835
Animals	Arthropoda	Insecta	Diptera	Chironomidae	family	Chironomidae	960953
Animals	Arthropoda	Insecta	Diptera	Cecidomyiidae	family	Cecidomyiidae	1158684
